Character,CharacterState,CharacterStateTranslation,StateHelp,
BasidiosporeShape,Quadrangular-polyhedral,,,
BasidiosporeShape,Ragular,,,
BasidiosporeApex,Subconical,,,
BasidiosporeApex,Conical,,,
BasidiosporeApex,Obtuse,,,
BasidiosporeApex,Papilla,,,
BasidiosporeApex,Fingered,,,
BasidiosporeApex,Spines,,,
BasidiosporeApex,Echinulate,,,
BasidiosporeApex,Conicial,,,
BasidiosporeApex,Nodular,,,
BasidiosporeApex,Subobtuse,,,
BasidiosporeApex,Subapplanate towards apex,,,
BasidiosporeOrnamentation,Smooth,,,
BasidiosporeOrnamentation,6 to 10 moderate sized nodules,,,
BasidiosporeOrnamentation,"5 to 8 low, blunt nodules",,,
BasidiosporeOrnamentation,6 to 10 rather small nodules,,,
BasidiosporeOrnamentation,7 to 9 rather small warts,,,
BasidiosporeOrnamentation,Slightly gibbose,,,
BasidiosporeOrnamentation,Angular,,,
BasidiosporeOrnamentation,Nodulose,,,
BasidiosporeOrnamentation,Long bumpy protuberances,,,
BasidiosporeOrnamentation,Fingered,,,
BasidiosporeOrnamentation,Spines,,,
BasidiosporeOrnamentation,Echinulate,,,
BasidiosporeOrnamentation,Nodules not projecting prominently,,,
BasidiosporeOrnamentation,With a low nodulose profile,,,
BasidiosporeOrnamentation,3 to 12 low and obtuse knobs,,,
BasidiosporeOrnamentation,"7 to 8 prominent, obtuse nodules",,,
BasidiosporeOrnamentation,Rather coarse nodules,,,
BasidiosporeOrnamentation,"12 to 15 large, bluntly conical, prominent nodules",,,
BasidiosporeOrnamentation,"12 to 15 large, coarse nodules",,,
BasidiosporeOrnamentation,6 to 10 others nodules,,,
BasidiosporeOrnamentation,15 or more prominent nodules evently distributed over the surface,,,
BasidiosporeOrnamentation,10 to 14 rather prominent nodules,,,
BasidiosporeOrnamentation,"2 to 3 low, blunt nodules",,,
BasidiosporeOrnamentation,9 to 10 rather prominent nodules,,,
BasidiosporeOrnamentation,"3 to 6 prominent nodules, blunt or truncate warts",,,
BasidiosporeOrnamentation,6 to 10 prominent nodules,,,
BasidiosporeOrnamentation,"6 to 8 very coarse, prominent nodules",,,
BasidiosporeOrnamentation,"6 to 10 coarse, prominent nodules",,,
BasidiosporeOrnamentation,"8 to 10 coarse, prominent nodules",,,
BasidiosporeOrnamentation,4 to 7 rather large nodules,,,
BasidiosporeOrnamentation,6 to 9 moderately large nodules,,,
BasidiosporeOrnamentation,Many nodules that are obtuse,,,
BasidiosporeOrnamentation,Not very distinct,,,
BasidiosporeOrnamentation,"8 to 9 low, rounded nodules",,,
BasidiosporeOrnamentation,Pronounced suprahilar dorsal depression,,,
BasidiosporeOrnamentation,10 rather small but readily visible nodules,,,
BasidiosporeOrnamentation,8 to 10 prominent nodules,,,
BasidiosporeOrnamentation,8 to 12 small but prominent nodules,,,
BasidiosporeOrnamentation,Irregular from dense but indistinct nodules,,,
BasidiosporeOrnamentation,"5 to 8 small, low rounded ones",,,
BasidiosporeOrnamentation,"9 to 12 coarse, prominent nodules",,,
BasidiaShape,Claviform,,,
BasidiaShape,Utriform,,,
BasidiaShape,Subcylindric,,,
BasidiaShape,Obpyriform,,,
BasidiaShape,Inflated apex and narrow,,,
BasidiaShape,Cylindrical,,,
BasidiaShape,Ventricose,,,
BasidiaShape,Subclaviform,,,
BasidiaShape,Pyriform,,,
BasidiaShape,Claviform-obpyriform,,,
BasidiaShape,Subventricose,,,
BasidiaShape,Claviform-obovoid,,,
BasidiaShape,Inflated apex,,,
CheilocystidiaShape,Fusiform,,,
CheilocystidiaShape,Subfusiform,,,
CheilocystidiaShape,Lageniform,,,
CheilocystidiaShape,Cylindrical,,,
CheilocystidiaShape,Metuloid,,,
CheilocystidiaShape,Ventricose,,,
CheilocystidiaShape,Fusoid,,,
CheilocystidiaShape,Subutriform,,,
CheilocystidiaShape,Subclaviform,,,
CheilocystidiaShape,Utriform,,,
CheilocystidiaShape,Claviform,,,
CheilocystidiaShape,Sublageniform,,,
CheilocystidiaShape,Flexuose,,,
CheilocystidiaShape,Versiform,,,
CheilocystidiaShape,Sphaeropedunculate,,,
CheilocystidiaShape,Pyriform,,,
CheilocystidiaShape,Pedicellate,,,
CheilocystidiaShape,Subcylindrical,,,
CheilocystidiaShape,Capitate,,,
CheilocystidiaShape,Subcapitate,,,
CheilocystidiaShape,Septate,,,
CheilocystidiaShape,Narrow base,,,
CheilocystidiaShape,Chains of catenate cylindrical,,,
CheilocystidiaShape,Subventricose,,,
CheilocystidiaShape,Obpyriform,,,
CheilocystidiaShape,Flexuose apical,,,
CheilocystidiaShape,Subcylindric,,,
CheilocystidiaShape,Ovoid,,,
CheilocystidiaShape,Subellipsoidal,,,
CheilocystidiaShape,Subpyriform,,,
CheilocystidiaShape,Balloon-shaped,,,
CheilocystidiaShape,Rostrate,,,
ParacystidiaShape,Claviform,,,
ParacystidiaShape,Cylindrical,,,
ParacystidiaShape,Pyriform,,,
ParacystidiaShape,Spheropedunculate,,,
ParacystidiaShape,Diversiform,,,
ParacystidiaShape,Subpyriform,,,
ParacystidiaShape,Versiform,,,
ParacystidiaShape,Sphaeropedunculate,,,
ParacystidiaShape,Napiform,,,
ParacystidiaShape,Subclaviform,,,
ParacystidiaShape,Ventricose,,,
ParacystidiaShape,Obpyriform,,,
ParacystidiaShape,Obovoid,,,
ParacystidiaShape,Ellipsoid,,,
ParacystidiaShape,Ovoid,,,
ParacystidiaShape,Subcylindrical,,,
PleurocystidiaShape,Utriform,,,
PleurocystidiaShape,Sublageniform,,,
PleurocystidiaShape,Cylindrical,,,
PleurocystidiaShape,Metuloid,,,
PleurocystidiaShape,Ventricose,,,
PleurocystidiaShape,Fusoid,,,
PleurocystidiaShape,Fusiform,,,
PleurocystidiaShape,Subutriform,,,
PleurocystidiaShape,Subclaviform,,,
PleurocystidiaShape,Subcylindrical,,,
PleurocystidiaShape,Claviform,,,
PleurocystidiaShape,Subfusiform,,,
PleurocystidiaShape,Sublanceolate,,,
PleurocystidiaShape,Pedicellate,,,
PleurocystidiaShape,Lageniform,,,
PleurocystidiaShape,Slender base,,,
PleurocystidiaShape,Flexuose apical,,,
PleurocystidiaShape,Subventricose,,,
PleurocystidiaShape,Subcylindric,,,
PleurocystidiaShape,Subellipsoidal,,,
PleurocystidiaShape,Ovoid,,,
PleurocystidiaShape,Balloon-shaped,,,
PleurocystidiaShape,Rostrate,,,
PleurocystidiaShape,Obclaviform,,,
ApexCaulocystidiaShape,Fusiform,,,
ApexCaulocystidiaShape,Subfusiform,,,
ApexCaulocystidiaShape,Lageniform,,,
ApexCaulocystidiaShape,Cylindrical,,,
ApexCaulocystidiaShape,Metuloid,,,
ApexCaulocystidiaShape,Ventricose,,,
ApexCaulocystidiaShape,Fusoid,,,
ApexCaulocystidiaShape,Versiform,,,
ApexCaulocystidiaShape,Subutriform,,,
ApexCaulocystidiaShape,Subclaviform,,,
ApexCaulocystidiaShape,Sublageniform,,,
ApexCaulocystidiaShape,Claviform,,,
ApexCaulocystidiaShape,Utriform,,,
ApexCaulocystidiaShape,Caulocystidioid hairs,,,
ApexCaulocystidiaShape,Flexuose,,,
ApexCaulocystidiaShape,Vesiform,,,
ApexCaulocystidiaShape,Sublanceolate,,,
ApexCaulocystidiaShape,Sphaeropedunculate,,,
ApexCaulocystidiaShape,Superficial hyphae,,,
ApexCaulocystidiaShape,Pyriform,,,
ApexCaulocystidiaShape,Cylindric,,,
ApexCaulocystidiaShape,Subventricose,,,
ApexCaulocystidiaShape,Septate,,,
ApexCaulocystidiaShape,Very narrow apical zone,,,
ApexCaulocystidiaShape,Bifid apex,,,
ApexCaulocystidiaShape,Subcapitate,,,
ApexCaulocystidiaShape,Cystidioid,,,
ApexCaulocystidiaShape,Catenulate,,,
ApexCaulocystidiaShape,Ovoid,,,
ApexCaulocystidiaShape,Subcylindric,,,
ApexCaulocystidiaShape,Subcylindrical,,,
ApexCaulocystidiaShape,Subpyriform,,,
ApexCaulocystidiaShape,Balloon-shaped,,,
ApexCaulocystidiaShape,Rostrate,,,
ApexCaulocystidiaShape,Obclaviform,,,
ApexCaulocystidiaShape,Subovoid,,,
MedianCaulocystidiaShape,Claviform,,,
MedianCaulocystidiaShape,Metuloid,,,
MedianCaulocystidiaShape,Caulocystidioid hairs,,,
MedianCaulocystidiaShape,Sublageniform,,,
MedianCaulocystidiaShape,Subcylindrical,,,
MedianCaulocystidiaShape,Fusiform,,,
MedianCaulocystidiaShape,Pyriform,,,
MedianCaulocystidiaShape,Fusoid,,,
MedianCaulocystidiaShape,Sublanceolate,,,
MedianCaulocystidiaShape,Ventricose,,,
MedianCaulocystidiaShape,Cylindrical,,,
MedianCaulocystidiaShape,Subglobose,,,
MedianCaulocystidiaShape,Cystidioid terminal,,,
MedianCaulocystidiaShape,Subutriform,,,
MedianCaulocystidiaShape,Irregular,,,
MedianCaulocystidiaShape,Subfusiform,,,
MedianCaulocystidiaShape,Sinuous superficial hyphae,,,
MedianCaulocystidiaShape,Versiform,,,
MedianCaulocystidiaShape,Lageniform,,,
MedianCaulocystidiaShape,Utriform,,,
MedianCaulocystidiaShape,Obclaviform,,,
MedianCaulocystidiaShape,Often rather irregular,,,
Habitat,Soil,,,
Habitat,Moss,,,
Habitat,Herbaceous,,,
Habitat,Woods,,,
Habitat,Ground,,,
Habitat,Calcareous soil,,,
Habitat,Sandy soil,,,
Habitat,Gravel,,,
Habitat,Humus,,,
Habitat,Swamp,,,
Habitat,Dune-sand,,,
Habitat,Moist soil,,,
Habitat,Nutriment poor,,,
Habitat,Sandy,,,
Habitat,Wet soil,,,
Habitat,Needles,,,
Habitat,Frondose,,,
Habitat,Roadsides,,,
Habitat,Parks,,,
Habitat,Acid loam,,,
Habitat,Marshy soil,,,
Habitat,On bare sand,,,
Habitat,Alpine Vegetation,,,
Habitat,Acidophytic,,,
Habitat,Siliceous soil,,,
Habitat,Dwarf shrubs,,,
Habitat,Moist places,,,
Habitat,Lawns,,,
Habitat,Needle,,,
Habitat,Lawn,,,
Habitat,Nutrient-rich soil,,,
Habitat,Grass,,,
Habitat,Sandy places,,,
Habitat,Calcareous,,,
Habitat,Acid sand,,,
Habitat,Acid soil,,,
Habitat,Calcereous sand,,,
Habitat,Loam,,,
Habitat,Clay,,,
Habitat,Moist,,,
Habitat,Terrestrial,,,
Habitat,Marshy places,,,
TreesUnder,Conifers,,,
TreesUnder,Hardwoods,,,
TreesUnder,Spruce,,,
TreesUnder,Fir,,,
TreesUnder,Hemlock,,,
TreesUnder,Oak,,,
TreesUnder,Beech,,,
TreesUnder,Chestnut,,,
TreesUnder,Hazel,,,
TreesUnder,Aspen,,,
TreesUnder,Birch,,,
TreesUnder,Maple,,,
TreesUnder,Pine,,,
TreesUnder,Frondose,,,
TreesUnder,Mixed,,,
TreesUnder,Blue-beech,,,
TreesUnder,Poplar,,,
TreesUnder,Alder,,,
TreesUnder,Willow,,,
TreesUnder,Hornbeam,,,
TreesUnder,Basswood,,,
TreesUnder,Linden,,,
TreesUnder,Dryas octopetala,,,
TreesUnder,Larch,,,
TreesUnder,Cedar,,,
TreesUnder,Deciduous,,,
TreesUnder,Pseudotsuga,,,
TreesUnder,Among ferns,,,
TreesUnder,Cottonwood,,,
TreesUnder,Ammophila arenaria,,,
BaseOfTheStipe,Not bulbous,,,
BaseOfTheStipe,Marginate bulbous,,,
BaseOfTheStipe,Equal,,,
BaseOfTheStipe,Subbulbous,,,
BaseOfTheStipe,Submarginate bulbous,,,
BaseOfTheStipe,Bulbous,,,
BaseOfTheStipe,Attenuate,,,
BaseOfTheStipe,Napiform bulbous,,,
BaseOfTheStipe,Truncate,,,
BaseOfTheStipe,Somewhat broadened at base,,,
BaseOfTheStipe,Marginate bulb,,,
BaseOfTheStipe,Somewhat broadened toward base,,,
BaseOfTheStipe,Submarginately bulbous,,,
BaseOfTheStipe,Rounded,,,
BaseOfTheStipe,Swollen towards base,,,
BaseOfTheStipe,Subequal,,,
BaseOfTheStipe,Somewhat bulbous,,,
BaseOfTheStipe,Claviform,,,
BaseOfTheStipe,Small bulbous,,,
BaseOfTheStipe,Broadened at base,,,
BaseOfTheStipe,Submarginately,,,
BaseOfTheStipe,Marginately bulbous,,,
BaseOfTheStipe,Slightly bulbous,,,
BaseOfTheStipe,Bulbous turbinate,,,
Odor,Spermatic,,,
Odor,Oily rancid,,,
Odor,Green-corn,,,
Odor,Disagreeable component,,,
Odor,Soap,,,
Odor,Not distinctive,,,
Odor,Faintly spermatic,,,
Odor,Faint,,,
Odor,Subspermatic,,,
Odor,Pelargonium,,,
Odor,Pears,,,
Odor,Flowers,,,
Odor,Fishy,,,
Odor,Fresh raw fish,,,
Odor,Pine resin,,,
Odor,Perlargonium,,,
Odor,Acidulous,,,
Odor,Peruvian balsam,,,
Odor,Honey,,,
Odor,Farinaceous,,,
Odor,Disagreable,,,
Odor,Herbaceous,,,
Odor,Faint acidulous,,,
Odor,Fungal,,,
Odor,Aromatic,,,
Odor,Urin,,,
Odor,Unpleasant,,,
Odor,Fungoid,,,
Odor,Raw fish,,,
Odor,Resinous component,,,
Odor,Bitter almonds,,,
Odor,Strong,,,
Odor,Oily spermatic,,,
Odor,Absent,,,
Odor,Indistinctly spermatic,,,
Odor,Iodium-like,,,
Odor,Faintly acidulous,,,
Odor,Tuber-like,,,
Odor,Raw potatoes,,,
Odor,Rancid,,,
Odor,Nihil,,,
Odor,Earth-like,,,
Odor,Faintly earth-like,,,
Odor,Fruit,,,
Odor,Faint spermatic,,,
Odor,Slightly desagreable,,,
Odor,Soapy,,,
Odor,Transient spermatic,,,
Odor,Disagreeable sweetish,,,
Odor,Reminiscent of fruit,,,
Odor,Faint subspermatic,,,
Odor,Reminiscent of soap,,,
Odor,Oily raphanoid,,,
